Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags;;;
2021-05-09 09:00:07,b'RT @NgkongRoses: Siapa tahu ada tetangga\xc2\xb2 terdekat yang berhak mendapatkan Bansos dari pemerintahan Jokowi. Teman2 bisa menyampaikan ke mer\xe2\x80\xa6',1391317046114217988,Dew0W1snu,5,Twitter for Android,1,[];;;
2021-05-09 08:59:10,b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6',1391316804497141760,OkyWandra,18,Twitter for Android,1,[];;;
2021-05-09 08:58:12,b'RT @Pejuang18928284: @ustadtengkuzul Semoga yang maling dana bansos di laknat Allah dunia akhirat 7 tutunan\n\nAamiin',1391316563291033605,cebi_dongo,1,Twitter for Android,1,[];;;
2021-05-09 08:57:55,b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6',1391316492164030467,najwa_fais,71,Twitter for Android,1,[];;;
"2021-05-09 08:57:15,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391316322777059334,jibotwo,879,Twitter for Android,1,[]";;;
"2021-05-09 08:56:44,""b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6'"",1391316193261228032,Syarif_sf7,44,Twitter for iPhone,1,[]";;;
2021-05-09 08:56:30,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391316132938719238,firdamar34,703,Twitter for Android,1,[];;;
"2021-05-09 08:56:22,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391316100361560067,umarngelo,879,Twitter for Android,1,[]";;;
"2021-05-09 08:55:44,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391315942458609673,yandika30310730,879,Twitter for Android,1,[]";;;
2021-05-09 08:55:43,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391315938956304385,bedo333l,20,Twitter for Android,1,[];;;
"2021-05-09 08:55:40,""b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6'"",1391315925266092034,shae_ll,17,Twitter for Android,1,[]";;;
2021-05-09 08:55:38,b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6',1391315914516164618,shae_ll,18,Twitter for Android,1,[];;;
2021-05-09 08:54:55,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391315737373929473,Antok114,703,Twitter for Android,1,[];;;
"2021-05-09 08:54:46,""b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6'"",1391315697913917444,mazingrahmat,44,Twitter for iPhone,1,[]";;;
2021-05-09 08:53:34,b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6',1391315396762898432,adhe188,18,Twitter for Android,1,[];;;
2021-05-09 08:53:23,b'RT @Dionddd1112: kenapa kalo nerima paket harus di foto segala sih please muka gue kayak orang lagi nerima bansos\xf0\x9f\x98\xad',1391315350696853508,Rinrinsriw,1,Twitter for Android,1,[];;;
2021-05-09 08:52:57,b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ',1391315242198597638,bedo333l,23,Twitter for Android,1,['UULindungiPenangananCovid'];;;
2021-05-09 08:52:06,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391315027722788875,SimfoniTaksa,20,Twitter Web App,1,[];;;
2021-05-09 08:50:51,b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6',1391314710872559618,Cilalalla,18,Twitter Web App,1,[];;;
"2021-05-09 08:50:30,""b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6'"",1391314626168561664,Cilalalla,17,Twitter Web App,1,[]";;;
2021-05-09 08:50:09,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391314535953305600,Cilalalla,20,Twitter Web App,1,[];;;
"2021-05-09 08:49:59,""b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6'"",1391314494295474179,Drupadi91,44,Twitter Web App,1,[]";;;
2021-05-09 08:49:36,b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6',1391314397717426180,Cilalalla,20,Twitter Web App,1,[];;;
2021-05-09 08:49:35,b'Kapolri Beri Bansos Bagi Mahasiswa yang Tidak Mudik\nhttps://t.co/uYPFD04OSC',1391314392336248835,NusadailyCom,0,Hootsuite Inc.,0,[];;;
2021-05-09 08:49:08,b'Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapatkan.\n#UULindungiPenangananCovid https://t.co/DMHTwNuoqj',1391314281803616257,SimfoniTaksa,18,Twitter Web App,0,['UULindungiPenangananCovid'];;;
"2021-05-09 08:49:01,""b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6'"",1391314251558449152,willona___,17,Twitter for Android,1,[]";;;
2021-05-09 08:48:55,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391314227457970179,ongendtunny,703,Twitter for Android,1,[];;;
2021-05-09 08:48:53,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391314218683490311,4BulanNegriJauh,703,Twitter for Android,1,[];;;
2021-05-09 08:48:47,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391314191923879940,shae_ll,20,Twitter for Android,1,[];;;
2021-05-09 08:48:46,b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ',1391314186932609026,Cilalalla,23,Twitter Web App,1,['UULindungiPenangananCovid'];;;
2021-05-09 08:47:50,b'RT @NgkongRoses: Siapa tahu ada tetangga\xc2\xb2 terdekat yang berhak mendapatkan Bansos dari pemerintahan Jokowi. Teman2 bisa menyampaikan ke mer\xe2\x80\xa6',1391313951284027395,L0ve1ndonesia,5,Twitter for Android,1,[];;;
2021-05-09 08:47:12,b'@RachlanNashidik Pengalihan isu mulai dgn dibuat maraknya isu radikal radikul tujuannya agar gagalnya beberapa penyidik penting yg terlibat penyidikan korupsi bansos &amp; dlm rangka mengamputasi KPK yg terlalu lancang mengobok2 org penting di negara ini',1391313792856772609,SantoPe63996156,0,Twitter for Android,0,[];;
"2021-05-09 08:46:05,""b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6'"",1391313512975114240,Andracadabra1,17,Twitter for Android,1,[]";;;
"2021-05-09 08:45:39,""b'Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos sembako, yang menjadi tanggung jawab Kementerian Sosial,ini juga harus dapat perlindungan.\n#UULindungiPenangananCovid https://t.co/M5CLsrDtrT'"",1391313403709300746,SimfoniTaksa,17,Twitter Web App,0,['UULindungiPenangananCovid']";;;
2021-05-09 08:45:11,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391313285949972483,b33doel_,20,Twitter for Android,1,[];;;
2021-05-09 08:44:58,b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6',1391313231663099906,SultanNKRI_,20,Twitter for Android,1,[];;;
"2021-05-09 08:44:56,""b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6'"",1391313224105086980,tanya_napa,232,Twitter for Android,1,[]";;;
"2021-05-09 08:44:49,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391313194807742466,ocin71,879,Twitter for Android,1,[]";;;
"2021-05-09 08:44:32,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391313120845385733,NugrohoSandee,879,Twitter for Android,1,[]";;;
2021-05-09 08:44:21,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391313077262376961,dovi_reges,703,Twitter for Android,1,[];;;
2021-05-09 08:44:18,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391313065539375104,dedentr,703,Twitter for Android,1,[];;;
2021-05-09 08:43:49,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391312943334133761,vini_vidi_veci,20,Twitter for Android,1,[];;;
2021-05-09 08:43:35,b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ',1391312884911669256,SultanNKRI_,23,Twitter for Android,1,['UULindungiPenangananCovid'];;;
2021-05-09 08:43:14,b'@DedieRuji @korantempo Wajar? Sudah terencana krn radikal radikul dibuat marak sblm eksekusi gagal tes ini krn KPK dianggap lancang mengobok2 korupsi bansos yg melibatkan orang2 penting',1391312794612420617,SantoPe63996156,0,Twitter for Android,0,[];;;
2021-05-09 08:43:00,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391312736882069504,NHPeeeeeeeeel,703,Twitter for Android,1,[];;;
2021-05-09 08:42:41,b'RT @NcuhiRiwo: Dan mengalahkan isu dibawah ini ? : \n~ KM50\n~ Madam Bansos\n~ Mas Godie\n~ Markus Tanjung Balai',1391312658935074817,Ngalalakon,5,Twitter for Android,1,[];;;
2021-05-09 08:42:19,b'@RRIPrograma3 @RRI Sebelum diadain test memang sudah disiapin surat pemecatan penyidik2 @KPK_RI itu .. hmm .. sudah direncanakan rupanya .. madam bansos asabri jiwasraya dll tertawa ..',1391312564902973444,SyukurAyub,0,Twitter for Android,0,[];;;
2021-05-09 08:41:45,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391312422250577920,Juli_1Anderson,20,Twitter for Android,1,[];;;
2021-05-09 08:41:20,b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6',1391312316893855748,Juli_1Anderson,20,Twitter for Android,1,[];;;
"2021-05-09 08:40:46,""b'RT @RedBatafurai: Salah satu pelaksanaan, melalui jaring pengaman social, dilakukan dg bantuan pangan nontunai (BPNT) atau bansos sembako,\xe2\x80\xa6'"",1391312176388796416,Juli_1Anderson,5,Twitter for Android,1,[]";;;
2021-05-09 08:40:44,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391312166733688834,RedBatafurai,20,Twitter for Android,1,[];;;
2021-05-09 08:40:14,b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6',1391312039407149063,Andracadabra1,20,Twitter for Android,1,[];;;
"2021-05-09 08:39:45,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391311918200020993,jvdas_iskariot,879,Twitter for iPhone,1,[]";;;
"2021-05-09 08:39:41,""b'@geloraco jgn lupa pelemahan @KPK_RI jg, korupsi bansos @KemensosRI dan benur @kkpgoid serta omnibus law @DPR_RI @KemnakerRI \n@sahabatICW @MataNajwa'"",1391311901439631366,arsenalkar,0,Twitter for iPhone,0,[]";;;
2021-05-09 08:38:39,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391311644140134400,mwildhan,703,Twitter for Android,1,[];;;
2021-05-09 08:37:31,b'@Penyuka_ombak @Andiarief__ yg kosopsi bansos anak buah siapa ?',1391311359065812995,azwiroe,0,Twitter for Android,0,[];;;
2021-05-09 08:37:14,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391311286869188609,zainuddinmassa,703,Twitter for Android,1,[];;;
2021-05-09 08:36:51,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391311188760219648,AlvaFila,703,Twitter for Android,1,[];;;
2021-05-09 08:36:50,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391311185128034315,Jaidun02,703,Twitter Web App,1,[];;;
2021-05-09 08:36:37,b'RT @msi_sohibuliman: Jika berita ini benar kita bisa nebak2 tujuan yg tdk sehat dr proses TWK tertutup itu. Kira2 spirit kebangsaan sprt ap\xe2\x80\xa6',1391311129314353152,Rifin_90,24,Twitter for Android,1,[];;;
"2021-05-09 08:35:50,""b'Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos dengan  pihak3 , kerja sama tersebut sesuai perjanjian dan ketika baik. \n#UULindungiPenangananCovid https://t.co/IQkG0Dkh1I'"",1391310932161142788,Alcy_One01,20,Twitter for Android,0,['UULindungiPenangananCovid']";;;
2021-05-09 08:35:03,b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6',1391310736144572418,herysubagiyo4,71,Twitter Web App,1,[];;;
"2021-05-09 08:34:51,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391310684206473224,PurwokoYusup,879,Twitter for Android,1,[]";;;
"2021-05-09 08:34:37,""b'RT @RedBatafurai: Salah satu pelaksanaan, melalui jaring pengaman social, dilakukan dg bantuan pangan nontunai (BPNT) atau bansos sembako,\xe2\x80\xa6'"",1391310628980023299,Cilalalla,5,Twitter Web App,1,[]";;;
2021-05-09 08:34:04,b'RT @HeruMendez: TKA cyna ketutup\nKorupsi bansos ketutup\nLobster ngilang \nHarun Mashiku ga pulang pulang https://t.co/BeTXOkBuuW',1391310489146122245,rusydi76,8,Twitter Web App,1,[];;;
2021-05-09 08:34:00,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391310472951996417,TbEkaFHilman1,703,Twitter for Android,1,[];;;
2021-05-09 08:33:47,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391310418266628096,OKIAFRIANDI3,703,Twitter for Android,1,[];;;
"2021-05-09 08:33:46,""b'RT @monot0ne: mengapa pribumi dilarang mudik sementara Cina dibiarkan masuk dan berkeliaran, bansos dirampok, asabri digarong, dan puncakny\xe2\x80\xa6'"",1391310413132820481,ahmad_amien756,4,Twitter for Android,1,[]";;;
"2021-05-09 08:33:43,""b'RT @RedBatafurai: Salah satu pelaksanaan, melalui jaring pengaman social, dilakukan dg bantuan pangan nontunai (BPNT) atau bansos sembako,\xe2\x80\xa6'"",1391310399442669569,Andracadabra1,5,Twitter for Android,1,[]";;;
2021-05-09 08:32:32,b'@AGUSSADONO1 @PKSejahtera @MardaniAliSera Yg tdk lolos org yg berinegritas dan sedang menyelidiki kasus Bansos.',1391310101584113664,ismailhasan13,0,Twitter Web App,0,[];;;
2021-05-09 08:32:14,b'RT @NcuhiRiwo: Dan mengalahkan isu dibawah ini ? : \n~ KM50\n~ Madam Bansos\n~ Mas Godie\n~ Markus Tanjung Balai https://t.co/KK7ErKbHVb',1391310028804485123,ratu12noer,5,Twitter Web App,1,[];;;
"2021-05-09 08:30:27,""b'RT @OkyWandra: Jaring pengaman sosial dlakukn dgn bantuan pangan nontunai (BPNT) atau bansos smbako, yg mnjdi tnggung jwb Kemesos, dlm pnga\xe2\x80\xa6'"",1391309577140903936,Cilalalla,4,Twitter Web App,1,[]";;;
"2021-05-09 08:29:29,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391309333527334912,akunrecehndeso,879,Twitter for Android,1,[]";;;
2021-05-09 08:29:05,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391309235481235456,antosammaj,703,Twitter for Android,1,[];;;
"2021-05-09 08:29:02,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391309220490797059,OKIAFRIANDI3,879,Twitter for Android,1,[]";;;
2021-05-09 08:28:24,b'RT @NcuhiRiwo: Dan mengalahkan isu dibawah ini ? : \n~ KM50\n~ Madam Bansos\n~ Mas Godie\n~ Markus Tanjung Balai',1391309062420066311,JacksQuevara,5,Twitter for Android,1,[];;;
2021-05-09 08:28:01,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391308965120679939,AhmadSahidah,703,Twitter for Android,1,[];;;
"2021-05-09 08:27:47,""b'@kumparan Niatnya nyalurin bansos, tapi sebagian besar duitnya digarong...\n\nLihat perilakunya, jangan cuma niatnya. Niat itu abstrak, perilaku itu nyata.'"",1391308906593357830,BinarMentari_OK,0,Twitter for Android,0,[]";;;
2021-05-09 08:27:11,b'Dan mengalahkan isu dibawah ini ? : \n~ KM50\n~ Madam Bansos\n~ Mas Godie\n~ Markus Tanjung Balai https://t.co/KK7ErKbHVb',1391308757267738629,NcuhiRiwo,5,Twitter for iPhone,0,[];;;
2021-05-09 08:26:39,b'RT @NgkongRoses: Siapa tahu ada tetangga\xc2\xb2 terdekat yang berhak mendapatkan Bansos dari pemerintahan Jokowi. Teman2 bisa menyampaikan ke mer\xe2\x80\xa6',1391308624035651587,nurdin8989,5,Twitter for Android,1,[];;;
2021-05-09 08:25:47,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391308404224774145,perangutan_,703,Twitter for iPhone,1,[];;;
"2021-05-09 08:25:46,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391308401922121732,qur_ta,879,Twitter Web App,1,[]";;;
2021-05-09 08:25:43,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391308387611078663,Ilyasdomenick,703,Twitter for Android,1,[];;;
"2021-05-09 08:25:17,""b'RT @RedBatafurai: Salah satu pelaksanaan, melalui jaring pengaman social, dilakukan dg bantuan pangan nontunai (BPNT) atau bansos sembako,\xe2\x80\xa6'"",1391308276764004367,b33doel_,5,Twitter for Android,1,[]";;;
2021-05-09 08:25:12,b'Bisa tidur miring nyaman madam bansos https://t.co/t39txX1SJp',1391308256371298307,LuthfiRashya,0,Twitter for Android,0,[];;;
"2021-05-09 08:24:50,""b'RT @pakarkampanye: Harun masiku, rampok bansos and The Genks bs tidur nyenyak...'"",1391308163714932738,Gotun05,1,Twitter for Android,1,[]";;;
"2021-05-09 08:24:26,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391308065182388229,Yuliant95452148,879,Twitter for Android,1,[]";;;
"2021-05-09 08:24:25,""b'Siapa tahu ada tetangga\xc2\xb2 terdekat yang berhak mendapatkan Bansos dari pemerintahan Jokowi. Teman2 bisa menyampaikan ke mereka.\n\nBerikut cara mengecek penerima Bansos PKH, BPNT melalui https://t.co/2m04MLpHDE beserta panduannya.\nhttps://t.co/UpZ7j3eoCF https://t.co/Pg6uzOHjTs'"",1391308062187606017,NgkongRoses,5,Twitter for Android,0,[]";;;
