Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-05 22:37:57,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390073308343721987,ElfizaEnny,587,Twitter for Android,1,[]
2021-05-05 22:37:05,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390073089950502912,Nomnom46720674,266,Twitter for Android,1,[]
2021-05-05 22:36:53,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390073040441016321,LuthfiRashya,587,Twitter for Android,1,[]
2021-05-05 22:36:30,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390072944345313280,indahfnur,587,Twitter for Android,1,[]
2021-05-05 22:36:12,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390072867002347521,EndiMargolang,1730,Twitter for iPhone,1,[]
2021-05-05 22:36:11,"b'RT @RicKY_KCh: uang bansos rakyat miskin dipakai untuk kemewahan, ini sangat menyakitkan bagi rakyat\n\nhttps://t.co/cwO9Li327M'",1390072862384427008,Lizalarilari,34,Twitter for Android,1,[]
2021-05-05 22:35:43,b'RT @TirtoID: Ardian Iskandar Maddanatja divonis 4 tahun penjara ditambah denda Rp100 juta subsider 4 bulan kurungan. Ardian IM terbukti men\xe2\x80\xa6',1390072746147684354,arieph8,27,Twitter for Android,1,[]
2021-05-05 22:35:05,"b'RT @RicKY_KCh: uang bansos rakyat miskin dipakai untuk kemewahan, ini sangat menyakitkan bagi rakyat\n\nhttps://t.co/cwO9Li327M'",1390072584520146946,edy_siregar_77,34,Twitter for Android,1,[]
2021-05-05 22:34:47,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390072509131751425,gurutua7,587,Twitter for Android,1,[]
2021-05-05 22:34:15,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390072378156195841,MJtuhMasJoko,587,Twitter for Android,1,[]
2021-05-05 22:31:48,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390071761039884293,n4dini,587,Twitter for Android,1,[]
2021-05-05 22:31:43,"b'RT @D3ffiM45rizal: Nasdem Yakin 21jt Data Bansos Ganda tjdi scr Sistemik krn angkany tdk sedikit. Kl kesalahan teknis 21rb, masuk akal. Tp\xe2\x80\xa6'",1390071739984449540,kerjacerdas,27,Twitter Web App,1,[]
2021-05-05 22:31:24,"b'RT @nugrahaApt: @febridiansyah Ntahlaaah mas\n\nMakin skeptis saja dipertontonkan begini, Bansos pun tega2 nya ada yg ""sikat""  mental korup m\xe2\x80\xa6'",1390071659055382534,Pandji_LFC,5,Twitter for Android,1,[]
2021-05-05 22:30:54,"b'RT @D3ffiM45rizal: Nasdem Yakin 21jt Data Bansos Ganda tjdi scr Sistemik krn angkany tdk sedikit. Kl kesalahan teknis 21rb, masuk akal. Tp\xe2\x80\xa6'",1390071534589419523,ArnotoSusatyo,27,Twitter for Android,1,[]
2021-05-05 22:30:13,"b'RT @RicKY_KCh: uang bansos rakyat miskin dipakai untuk kemewahan, ini sangat menyakitkan bagi rakyat\n\nhttps://t.co/cwO9Li327M'",1390071359959490564,OssyDermawan,34,Twitter for iPhone,1,[]
2021-05-05 22:29:46,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390071250089742340,Minang_cyber,1730,Twitter for Android,1,[]
2021-05-05 22:29:09,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390071093994483713,AjieRoest,587,Twitter for Android,1,[]
2021-05-05 22:28:54,b'Korupsi Bansos? https://t.co/PhieopZXMJ',1390071028596887554,LutfiElFatih,0,Twitter Web App,0,[]
2021-05-05 22:27:46,"b""@hipohan Apakah si madam (maling dana masyarakat) bansos ini baca cuitan kita ya?\nBantu dong sampaikan ke do'i.""",1390070743526903809,yuesefa,1,Twitter for Android,0,[]
2021-05-05 22:26:26,"b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6'",1390070410448805888,kenjiario,3332,Twitter for Android,1,[]
2021-05-05 22:26:14,b'@KPK_RI Punten ijin tanya nih yg kemaren katanya yg korupsi dana bansos covid dh dihukum mati belum?',1390070359639007238,DaffaRa67678851,0,Twitter for Android,0,[]
2021-05-05 22:26:12,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390070351996936192,mumelanmal,587,Twitter Web App,1,[]
2021-05-05 22:25:25,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1390070152507498498,mailantoarsan,442,Twitter for Android,1,[]
2021-05-05 22:24:37,b'RT @mhd_azwan: Kurang ASU apa coba..? \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos https://t.co/dPLu8N8zbV lewa\xe2\x80\xa6',1390069952409858049,SeanAkbar4,3,Twitter for Android,1,[]
2021-05-05 22:24:03,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390069809509928960,ucoxregar,587,Twitter for Android,1,[]
2021-05-05 22:23:01,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390069550188613632,bgintingb,587,Twitter for iPhone,1,[]
2021-05-05 22:21:36,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390069193643421698,Argadhahana,587,Twitter for iPhone,1,[]
2021-05-05 22:21:20,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390069127323127810,ratu12noer,587,Twitter Web App,1,[]
2021-05-05 22:20:18,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390068866085056513,BSipoel,587,Twitter for Android,1,[]
2021-05-05 22:18:56,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390068521791483904,puji1809,1730,Twitter for Android,1,[]
2021-05-05 22:18:43,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390068467366195200,maman_papua,587,Twitter for Android,1,[]
2021-05-05 22:18:32,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1390068419240742912,i_Pras,37,Twitter for Android,1,[]
2021-05-05 22:18:09,"b'RT @RicKY_KCh: uang bansos rakyat miskin dipakai untuk kemewahan, ini sangat menyakitkan bagi rakyat\n\nhttps://t.co/cwO9Li327M'",1390068326253006857,OmarTara_2,34,Twitter for Android,1,[]
2021-05-05 22:17:55,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390068266631000065,AOcseva,587,Twitter for Android,1,[]
2021-05-05 22:17:01,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390068037722664960,GUSBENSOK,587,Twitter for Android,1,[]
2021-05-05 22:16:45,b'RT @andry19633: Rizal Ramli Meminta Ketua KPK Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/VokhPbsjg7 @Ra\xe2\x80\xa6',1390067972471889921,PecintaSrundeng,21,Twitter Web App,1,[]
2021-05-05 22:16:36,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390067935356485634,ariefsujatmiko,1730,Twitter Web App,1,[]
2021-05-05 22:16:16,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1390067851579461632,TutiAgu09796822,467,Twitter for Android,1,[]
2021-05-05 22:15:30,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390067659862020098,deis_iswadi,587,Twitter for Android,1,[]
2021-05-05 22:15:22,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390067625389019138,DamaiKopiku,587,Twitter for Android,1,[]
2021-05-05 22:15:22,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390067625040834562,NugrohoSandee,587,Twitter for Android,1,[]
2021-05-05 22:15:13,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390067586004439040,WiKu58414131,587,Twitter for Android,1,[]
2021-05-05 22:14:43,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390067462234804227,anantaprayugo,587,Twitter for Android,1,[]
2021-05-05 22:14:07,b'@erickthohir Tolong di cek dan dikawal penyaluran bansos umkm.oleh pnm mekar..terutama di kota padang..banyak masalah..!',1390067310904238080,Boyke61086483,0,Twitter for Android,0,[]
2021-05-05 22:14:03,b'RT @andry19633: Rizal Ramli Meminta Ketua KPK Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/GfLwrlzQxm  @R\xe2\x80\xa6',1390067294672330756,aydnizam,43,Twitter for Android,1,[]
2021-05-05 22:13:13,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390067081861730305,WiewiedOetomo,587,Twitter for Android,1,[]
2021-05-05 22:12:53,"b'RT @D3ffiM45rizal: Nasdem Yakin 21jt Data Bansos Ganda tjdi scr Sistemik krn angkany tdk sedikit. Kl kesalahan teknis 21rb, masuk akal. Tp\xe2\x80\xa6'",1390066998978105345,hidup_di_bumi,27,Twitter Web App,1,[]
2021-05-05 22:12:38,b'@erickthohir Bisakah atau berhak kah pnm mekar.memblokir dan menahan bansos umkm..?tujuanya apa...?',1390066935761567746,Boyke61086483,0,Twitter for Android,0,[]
2021-05-05 22:11:38,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390066683377721345,Mayasarahd,587,Twitter for Android,1,[]
2021-05-05 22:11:23,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390066620656091138,rojundi_pedist,587,Twitter for Android,1,[]
2021-05-05 22:10:41,"b'RT @D3ffiM45rizal: Nasdem Yakin 21jt Data Bansos Ganda tjdi scr Sistemik krn angkany tdk sedikit. Kl kesalahan teknis 21rb, masuk akal. Tp\xe2\x80\xa6'",1390066446453993473,budiagani,27,Twitter for Android,1,[]
2021-05-05 22:09:48,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390066222591475712,BangIdo3,1730,Twitter for Android,1,[]
2021-05-05 22:09:37,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390066178953912328,Satsuke13,1730,Twitter for Android,1,[]
2021-05-05 22:09:31,b'@erickthohir Bansos kenapa harus lewat pnm mekar..?di kota padang.byk timbul masalah..',1390066152219447296,Boyke61086483,0,Twitter for Android,0,[]
2021-05-05 22:08:46,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390065964809482244,suprayogaid,587,Twitter for Android,1,[]
2021-05-05 22:07:45,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390065706843054082,_AkalSehat_,587,Twitter for Android,1,[]
2021-05-05 22:06:24,"b'RT @Panglima_Minal: Kader PDIP Ngakunya Paling ""Pancasila NKRI Harga Mati"" Korupsi Bansos Covid !!\xf0\x9f\x98\x9c\n\n""Dua penyuap  Juliari, yakni Direktur\xe2\x80\xa6'",1390065368454995968,BengkalisSutan,9,Twitter for Android,1,[]
2021-05-05 22:06:09,b'@Bionic_Vie Penyaluran bansos umkm.kenapa hrs lewat pnm mekar..?',1390065303636242433,Boyke61086483,0,Twitter for Android,0,[]
2021-05-05 22:05:52,b'RT @TirtoID: Ardian Iskandar Maddanatja divonis 4 tahun penjara ditambah denda Rp100 juta subsider 4 bulan kurungan. Ardian IM terbukti men\xe2\x80\xa6',1390065232563736576,TLnyaDeni,27,Twitter for Android,1,[]
2021-05-05 22:05:37,b'RT @Boruto7324: @geloraco Yg ngaku Pancasila belum tentu hafal dan mungkin kelakuannya jg jauh dari nilai2 Pancasila...korupsi bansos dll s\xe2\x80\xa6',1390065169057816576,kaschner_sheila,1,Twitter for Android,1,[]
2021-05-05 22:05:31,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390065143975874560,beautydyah,587,Twitter for Android,1,[]
2021-05-05 22:05:06,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390065041102163968,DODDI_F,587,Twitter for Android,1,[]
2021-05-05 22:05:04,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390065033766326272,fitrah_,587,Twitter for Android,1,[]
2021-05-05 22:05:00,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390065014476738562,berlianews,587,Twitter for Android,1,[]
2021-05-05 22:03:48,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390064711895425028,Alkhair26101874,587,Twitter for Android,1,[]
2021-05-05 22:03:36,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390064664814387201,LutfiElFatih,587,Twitter Web App,1,[]
2021-05-05 22:03:34,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390064653976305664,tgh_007,587,Twitter Web App,1,[]
2021-05-05 22:03:22,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390064604361883649,SweetyOct,587,Twitter for Android,1,[]
2021-05-05 22:03:15,b'Gitu dong...jangankan cuma dibantu terbang. Bansos buat rakyat miskin aja dikorupsi oleh Julian Batubara dari partai PDIP https://t.co/zrDpjYnur8',1390064574800404484,gatse8,1,Twitter for Android,0,[]
2021-05-05 22:02:36,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390064410190778368,PradityaBeni,489,Twitter for Android,1,[]
2021-05-05 22:02:31,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390064390070673409,Camelaila1,587,Twitter for Android,1,[]
2021-05-05 22:01:39,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390064172445011969,58d7169a88a84cf,587,Twitter for Android,1,[]
2021-05-05 22:01:32,b'RT @PutraWadapi: Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti\xe2\x80\xa6',1390064144750055426,ris_haswa,587,Twitter Web App,1,[]
2021-05-05 22:01:29,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390064130514513920,Maskita4,1730,Twitter for Android,1,[]
2021-05-05 22:00:58,b'Radikal untuk berantas korupsi itu jauh lebih baik daripada sok pancasilais tapi curi dana bansos dan sibuk bangun dinasti politik.',1390064000214261760,PutraWadapi,587,Twitter for Android,0,[]
2021-05-05 22:00:24,"b'@tempodotco Bener nggak nih, bilangnya jutaan yang nerima tau2 cm ribuan yang nyampe. Mainin data kan ahlinya rejim bansos'",1390063856353898496,tgh_007,0,Twitter Web App,0,[]
2021-05-05 21:58:54,"b'RT @RicKY_KCh: uang bansos rakyat miskin dipakai untuk kemewahan, ini sangat menyakitkan bagi rakyat\n\nhttps://t.co/cwO9Li327M'",1390063478988148736,PradityaBeni,34,Twitter for Android,1,[]
2021-05-05 21:58:39,b'Wibawa itu kalau maling bansos https://t.co/ulVzXpZfxU',1390063417323495427,SudahToh,0,Twitter Web App,0,[]
2021-05-05 21:57:05,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390063022102646785,PradityaBeni,266,Twitter for Android,1,[]
2021-05-05 21:54:01,"b'Sesungguhnya korupsi Bansos Pandemi Covid itu tak ada, cuma komedi omong antek asing dan alien. Rezim ini orang-orang baik! \n\n@Dennysiregar7 @yusuf_dumdum @eko_kuntadhi @ulinyusron @Uki23 @anandasukarlan @addiems @fadjroeL @yunartowijaya https://t.co/CaIx0UUV5a'",1390062250015092738,PramitoWibowo,0,Twitter for Android,0,[]
2021-05-05 21:52:21,"b'RT @NDRWHD: @panca66 hehe harusnya ortu dapet bansos dari bulan maret tahun lalu, baru sekali dapet tetau lngsung lompat ke november 2020 b\xe2\x80\xa6'",1390061830588960771,s_inod,2,Twitter for Android,1,[]
2021-05-05 21:51:54,"b'Menurut saya, jika pemerintah saat ini, menerapkan hukuman mati kepada pelaku korupsi Bansos, akan mendapatkan apresiasi yang luar biasa dari masyarakat...  \xf0\x9f\x91\x8f\xf0\x9f\xa4\x9d'",1390061719343439873,sigitbpurnomo,0,Twitter for Android,0,[]
2021-05-05 21:49:38,b'@massayik_ir @rmol_id 1 aja lu baca korupsi bansos merugikan negara berapa triliyun TOLOL',1390061148213366787,LuthfiRashya,0,Twitter for Android,0,[]
2021-05-05 21:49:35,"b'Dana bansos kemaren salah satu alokasinya ke karaoke, sekarang ini. Mengapa perangkat pemerintahan doyan menghabiskan uang dengan berkaraoke? Kalau pandemi berakhir, sesekali ajaklah mereka Om Le @oomleo berkaraoke \xf0\x9f\x98\x82 https://t.co/2gU23XZ6gA'",1390061134418366467,RINKLDIPPER,0,Twitter for Android,0,[]
2021-05-05 21:49:15,"b'RT @NDRWHD: @panca66 hehe harusnya ortu dapet bansos dari bulan maret tahun lalu, baru sekali dapet tetau lngsung lompat ke november 2020 b\xe2\x80\xa6'",1390061050427412480,panca66,2,Twitter for iPhone,1,[]
2021-05-05 21:48:21,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390060823268106240,putrirahmaPR,1730,Twitter for iPhone,1,[]
2021-05-05 21:46:47,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390060431352295424,rahmansca51,1730,Twitter for Android,1,[]
2021-05-05 21:45:31,b'@tubirfess ada gak sih kalian disini yang dari awal pandemi sampe sekarang ga pernah dapet yang namanya bantuan/bansos dari pemerintah?',1390060111708581894,aaronfabbb,0,Twitter for Android,0,[]
